,Lines Found,Execution Time (ps),Execution Cycles,Instructions,Memory Accesses,Overall Miss Rate,Read Miss Rate,Memory CPI,Total CPI,Average Memory Access Time (cycles),Dirty Evictions,Load Misses,Store Misses,Load Hits,Store Hits,Parameters
0,1957764.0,329538656.0,21969244.0,5136716.0,1957764.0,0.28,0.3,3.28,4.28,8.6,61054.0,526913.0,30101.0,1204970.0,195780.0,"[12.0, 1.0, 16.0, 30.0]"
1,1957764.0,342547072.0,21749022.0,5136716.0,1957764.0,0.28,0.3,3.23,4.23,8.49,60023.0,519719.0,30023.0,1212164.0,195858.0,"[12.0, 2.0, 16.0, 30.0]"
2,1957764.0,350666208.0,21746742.0,5136716.0,1957764.0,0.28,0.3,3.23,4.23,8.48,60023.0,519643.0,30023.0,1212240.0,195858.0,"[12.0, 4.0, 16.0, 30.0]"
3,1957764.0,358821248.0,21746742.0,5136716.0,1957764.0,0.28,0.3,3.23,4.23,8.48,60023.0,519643.0,30023.0,1212240.0,195858.0,"[12.0, 8.0, 16.0, 30.0]"
4,1957764.0,343404320.0,21803450.0,5136716.0,1957764.0,0.28,0.3,3.24,4.24,8.51,60267.0,521498.0,30042.0,1210385.0,195839.0,"[32.0, 1.0, 16.0, 30.0]"
5,1957764.0,358831104.0,21747342.0,5136716.0,1957764.0,0.28,0.3,3.23,4.23,8.48,60023.0,519663.0,30023.0,1212220.0,195858.0,"[32.0, 2.0, 16.0, 30.0]"
6,1957764.0,366976256.0,21746742.0,5136716.0,1957764.0,0.28,0.3,3.23,4.23,8.48,60023.0,519643.0,30023.0,1212240.0,195858.0,"[32.0, 4.0, 16.0, 30.0]"
7,1957764.0,375131296.0,21746742.0,5136716.0,1957764.0,0.28,0.3,3.23,4.23,8.48,60023.0,519643.0,30023.0,1212240.0,195858.0,"[32.0, 8.0, 16.0, 30.0]"
8,1957764.0,348900096.0,21145460.0,5136716.0,1957764.0,0.27,0.29,3.12,4.12,8.18,60147.0,499583.0,30032.0,1232300.0,195849.0,"[64.0, 1.0, 16.0, 30.0]"
9,1957764.0,367408128.0,21299022.0,5136716.0,1957764.0,0.27,0.29,3.15,4.15,8.26,60023.0,504719.0,30023.0,1227164.0,195858.0,"[64.0, 2.0, 16.0, 30.0]"
10,1957764.0,381604960.0,21651342.0,5136716.0,1957764.0,0.28,0.3,3.22,4.22,8.44,60023.0,516463.0,30023.0,1215420.0,195858.0,"[64.0, 4.0, 16.0, 30.0]"
11,1957764.0,391441344.0,21746742.0,5136716.0,1957764.0,0.28,0.3,3.23,4.23,8.48,60023.0,519643.0,30023.0,1212240.0,195858.0,"[64.0, 8.0, 16.0, 30.0]"
12,1957764.0,357663616.0,20734122.0,5136716.0,1957764.0,0.26,0.28,3.04,4.04,7.97,60068.0,485883.0,30026.0,1246000.0,195855.0,"[128.0, 1.0, 16.0, 30.0]"
13,1957764.0,373323680.0,20740206.0,5136716.0,1957764.0,0.26,0.28,3.04,4.04,7.97,60020.0,486093.0,30022.0,1245790.0,195859.0,"[128.0, 2.0, 16.0, 30.0]"
14,1957764.0,381000960.0,20734746.0,5136716.0,1957764.0,0.26,0.28,3.04,4.04,7.97,60020.0,485911.0,30022.0,1245972.0,195859.0,"[128.0, 4.0, 16.0, 30.0]"
15,1957764.0,388638112.0,20727366.0,5136716.0,1957764.0,0.26,0.28,3.04,4.04,7.96,60020.0,485665.0,30022.0,1246218.0,195859.0,"[128.0, 8.0, 16.0, 30.0]"
16,1957764.0,344858752.0,21553672.0,5136716.0,1957764.0,0.26,0.28,3.2,4.2,8.39,62078.0,489017.0,20133.0,1242866.0,205748.0,"[12.0, 1.0, 32.0, 32.0]"
17,1957764.0,354855936.0,21122378.0,5136716.0,1957764.0,0.25,0.27,3.11,4.11,8.17,60015.0,475786.0,20015.0,1256097.0,205866.0,"[12.0, 2.0, 32.0, 32.0]"
18,1957764.0,363242176.0,21118730.0,5136716.0,1957764.0,0.25,0.27,3.11,4.11,8.16,60015.0,475672.0,20015.0,1256211.0,205866.0,"[12.0, 4.0, 32.0, 32.0]"
19,1957764.0,371689664.0,21118730.0,5136716.0,1957764.0,0.25,0.27,3.11,4.11,8.16,60015.0,475672.0,20015.0,1256211.0,205866.0,"[12.0, 8.0, 32.0, 32.0]"
20,1957764.0,356681376.0,21231036.0,5136716.0,1957764.0,0.25,0.28,3.13,4.13,8.22,60504.0,479122.0,20044.0,1252761.0,205837.0,"[32.0, 1.0, 32.0, 32.0]"
21,1957764.0,371700864.0,21119370.0,5136716.0,1957764.0,0.25,0.27,3.11,4.11,8.16,60015.0,475692.0,20015.0,1256191.0,205866.0,"[32.0, 2.0, 32.0, 32.0]"
22,1957764.0,380137152.0,21118730.0,5136716.0,1957764.0,0.25,0.27,3.11,4.11,8.16,60015.0,475672.0,20015.0,1256211.0,205866.0,"[32.0, 4.0, 32.0, 32.0]"
23,1957764.0,388584608.0,21118730.0,5136716.0,1957764.0,0.25,0.27,3.11,4.11,8.16,60015.0,475672.0,20015.0,1256211.0,205866.0,"[32.0, 8.0, 32.0, 32.0]"
24,1957764.0,370507776.0,21051578.0,5136716.0,1957764.0,0.25,0.27,3.1,4.1,8.13,60263.0,473544.0,20029.0,1258339.0,205852.0,"[64.0, 1.0, 32.0, 32.0]"
25,1957764.0,386904192.0,21027402.0,5136716.0,1957764.0,0.25,0.27,3.09,4.09,8.12,60015.0,472818.0,20015.0,1259065.0,205866.0,"[64.0, 2.0, 32.0, 32.0]"
26,1957764.0,396671200.0,21099530.0,5136716.0,1957764.0,0.25,0.27,3.11,4.11,8.15,60015.0,475072.0,20015.0,1256811.0,205866.0,"[64.0, 4.0, 32.0, 32.0]"
27,1957764.0,405479648.0,21118730.0,5136716.0,1957764.0,0.25,0.27,3.11,4.11,8.16,60015.0,475672.0,20015.0,1256211.0,205866.0,"[64.0, 8.0, 32.0, 32.0]"
28,1957764.0,385207776.0,20935206.0,5136716.0,1957764.0,0.25,0.27,3.08,4.08,8.07,60109.0,469926.0,20020.0,1261957.0,205861.0,"[128.0, 1.0, 32.0, 32.0]"
29,1957764.0,401530752.0,20913062.0,5136716.0,1957764.0,0.25,0.27,3.07,4.07,8.06,60013.0,469246.0,20014.0,1262637.0,205867.0,"[128.0, 2.0, 32.0, 32.0]"
30,1957764.0,409860896.0,20911270.0,5136716.0,1957764.0,0.25,0.27,3.07,4.07,8.06,60013.0,469190.0,20014.0,1262693.0,205867.0,"[128.0, 4.0, 32.0, 32.0]"
31,1957764.0,418181888.0,20909094.0,5136716.0,1957764.0,0.25,0.27,3.07,4.07,8.06,60013.0,469122.0,20014.0,1262761.0,205867.0,"[128.0, 8.0, 32.0, 32.0]"
